age,time_in_bed,pct_sleeping,favorite_food,hate_food
52,8,0.06625925306834646,ice_cream,candycorn
15,5,0.053256681895251345,ice_cream,eggs
99,0,0.20233206875771148,pizza,eggs
7,5,0.52014162740517,ice_cream,candycorn
19,4,0.9129247542252896,pizza,eggs
70,6,0.3734155803139677,pizza,candycorn
18,6,0.37162469693593647,ice_cream,eggs
95,8,0.6392368355299618,ice_cream,candycorn
70,1,0.14357277400710922,ice_cream,eggs
52,5,0.4296263286614308,ice_cream,broccoli
12,3,0.15526571089263608,taco,candycorn
46,8,0.4378060797499457,pizza,candycorn
73,5,0.29036601528212047,pizza,eggs
68,6,0.5252514403590973,taco,broccoli
18,0,0.45274518072659964,pizza,broccoli
63,4,0.9286715831368731,taco,eggs
90,5,0.5867583655779212,pizza,eggs
94,8,0.19141102094452367,taco,broccoli
80,2,0.22627829715413172,ice_cream,broccoli
87,3,0.03921762236100079,pizza,eggs
36,8,0.18951970760819603,taco,broccoli
46,1,0.5333765063458341,pizza,eggs
52,0,0.3082257690131833,pizza,candycorn
87,1,0.9942391389856776,ice_cream,eggs
6,0,0.455031522693064,ice_cream,eggs
20,3,0.6101297059915335,pizza,eggs
58,4,0.3111212364149555,taco,eggs
47,7,0.5559634576894741,taco,broccoli
95,2,0.5849911199169178,ice_cream,broccoli
12,5,0.0635142984203867,pizza,broccoli
7,1,0.9036834209905591,ice_cream,broccoli
4,8,0.17057042549525503,taco,eggs
16,6,0.017297073874170454,taco,broccoli
12,5,0.0959313178138036,pizza,broccoli
83,4,0.9649032444139938,pizza,candycorn
7,1,0.6946185697160246,ice_cream,broccoli
16,0,0.6520303352017721,taco,eggs
27,1,0.8311532070881229,ice_cream,candycorn
36,3,0.5887804012883288,ice_cream,eggs
53,3,0.2473474804660296,ice_cream,candycorn
23,5,0.006738622198765198,pizza,broccoli
51,8,0.4637634448000816,ice_cream,broccoli
65,7,0.6473651533913632,pizza,broccoli
34,4,0.17741717362544496,pizza,candycorn
87,5,0.15979580375440716,pizza,candycorn
48,5,0.05698066802218116,ice_cream,candycorn
77,3,0.3716086875156419,pizza,eggs
79,4,0.5827143961962368,ice_cream,eggs
71,6,0.2098151843807763,pizza,broccoli
93,1,0.4356806803237804,ice_cream,candycorn
79,6,0.5395227311351505,ice_cream,broccoli
69,2,0.35526452514113527,ice_cream,eggs
48,7,0.5436420187948107,taco,broccoli
36,8,0.15159840763369004,pizza,eggs
35,0,0.785650328892733,ice_cream,broccoli
96,5,0.7391424271654636,pizza,broccoli
93,6,0.5694121388805223,ice_cream,eggs
50,1,0.2554685961791908,pizza,eggs
90,4,0.3511005379824349,ice_cream,candycorn
47,1,0.18844332472759118,ice_cream,eggs
68,0,0.20948826955099575,ice_cream,broccoli
93,4,0.6759657393646072,taco,broccoli
13,2,0.613096618633623,pizza,candycorn
71,2,0.9606955284834733,ice_cream,eggs
29,3,0.7766074687259295,pizza,broccoli
47,6,0.4315653138116696,taco,eggs
96,5,0.16427596388130494,taco,broccoli
24,4,0.0058950829251841474,pizza,broccoli
77,3,0.5832541099576808,ice_cream,candycorn
42,2,0.3098829013886977,ice_cream,candycorn
27,1,0.8501232592283233,ice_cream,candycorn
1,8,0.7630535358557274,taco,broccoli
75,3,0.7150503813301287,ice_cream,candycorn
27,7,0.5522220645230236,taco,candycorn
71,5,0.15374714834458902,taco,candycorn
24,5,0.5216976419153381,taco,candycorn
3,0,0.018472531287025973,pizza,broccoli
44,5,0.758953456218348,ice_cream,broccoli
94,6,0.3001447284268771,taco,broccoli
21,0,0.9451180847466949,ice_cream,broccoli
51,0,0.9173302703728268,taco,candycorn
90,8,0.005024371466340383,taco,broccoli
88,4,0.5602806626036743,taco,broccoli
64,3,0.3953532170474666,pizza,eggs
98,2,0.4597603344731055,taco,candycorn
93,5,0.7439521481219928,ice_cream,eggs
51,5,0.5814885849797418,taco,candycorn
15,5,0.3795351164202808,pizza,eggs
22,2,0.04924934180361906,taco,eggs
82,3,0.9446853567541739,taco,eggs
8,1,0.21514068797044417,pizza,broccoli
76,1,0.3475144095341133,ice_cream,eggs
6,8,0.02955461784428637,pizza,candycorn
96,6,0.5653493981284136,taco,broccoli
93,0,0.7574056694442857,taco,eggs
69,3,0.2147538387725353,pizza,candycorn
62,4,0.6979185969678454,pizza,broccoli
3,5,0.444771424836806,taco,broccoli
39,4,0.5695842516239578,taco,eggs
99,0,0.9195557088130937,ice_cream,eggs
11,6,0.5778358018903156,pizza,eggs
59,6,0.5327890667339137,taco,candycorn
90,8,0.7132725007585341,pizza,broccoli
38,3,0.9814473844020506,pizza,candycorn
53,7,0.3156412832629023,pizza,eggs
69,5,0.2842598724380604,pizza,candycorn
99,1,0.1344228584344993,ice_cream,eggs
5,5,0.9341700028365775,taco,candycorn
37,5,0.1113964532816707,ice_cream,broccoli
41,0,0.14586259306590643,taco,candycorn
66,8,0.13989636768062486,ice_cream,broccoli
42,2,0.1371525592461459,ice_cream,candycorn
16,5,0.8479025510563903,taco,broccoli
84,6,0.701435420278895,ice_cream,candycorn
12,6,0.24058858519579607,pizza,broccoli
15,2,0.4041283350818623,taco,broccoli
38,3,0.4535607765637051,ice_cream,broccoli
34,8,0.22256123550584495,taco,candycorn
22,8,0.17385759399570377,pizza,eggs
33,1,0.8126573820614569,taco,candycorn
6,0,0.20631210915182796,taco,candycorn
54,0,0.5409000540576205,ice_cream,eggs
19,2,0.9550059034919943,taco,candycorn
72,7,0.9656123639313354,pizza,broccoli
22,2,0.8840510095684909,taco,broccoli
99,1,0.4171972426637989,pizza,eggs
34,4,0.5276878477216512,ice_cream,broccoli
52,0,0.8119924552963852,taco,broccoli
66,7,0.3912048665905882,ice_cream,candycorn
66,0,0.28146026875395247,pizza,eggs
54,3,0.20492322386179274,ice_cream,broccoli
83,6,0.04637383460995148,taco,broccoli
3,0,0.25927672971147897,taco,candycorn
9,6,0.7375019437945098,ice_cream,eggs
16,3,0.6298715514023153,taco,broccoli
25,3,0.3316817922415414,ice_cream,eggs
98,3,0.274521030224271,taco,candycorn
43,2,0.001102515897149936,pizza,eggs
86,3,0.8894170295181721,taco,broccoli
49,0,0.06651950385592986,ice_cream,eggs
56,8,0.1159677851396671,ice_cream,broccoli
67,2,0.20809086024292012,pizza,eggs
99,6,0.23208525919053702,taco,candycorn
30,2,0.9894263813689063,pizza,broccoli
29,4,0.01402742917992228,taco,eggs
96,8,0.13095399880864245,taco,broccoli
42,5,0.10577933650756222,taco,candycorn
26,8,0.3585201480279987,pizza,candycorn
58,6,0.38287021258129383,ice_cream,broccoli
5,4,0.6710218636997345,taco,candycorn
66,8,0.6285219472881534,pizza,candycorn
22,8,0.7475298675425288,pizza,eggs
59,5,0.6139268557330209,taco,candycorn
65,5,0.8368767101629131,taco,eggs
22,3,0.3724944507176683,taco,broccoli
25,5,0.3487130583225968,taco,eggs
71,5,0.9625597926886525,ice_cream,eggs
11,3,0.4537920087960925,pizza,candycorn
64,7,0.14533184444402314,taco,eggs
87,1,0.6751519527685159,ice_cream,broccoli
44,3,0.7300659699397887,pizza,broccoli
47,6,0.8971344096313517,pizza,eggs
63,7,0.8944012904580871,ice_cream,eggs
75,3,0.7245075646606928,pizza,candycorn
29,8,0.43157645409719403,taco,eggs
49,1,0.358486787569928,taco,candycorn
88,6,0.4388768351705722,ice_cream,eggs
35,1,0.23158770101823078,ice_cream,eggs
20,2,0.14180911459109113,pizza,eggs
75,7,0.4742007601545314,ice_cream,eggs
75,1,0.8377584195136538,pizza,candycorn
45,4,0.22023032516056196,ice_cream,broccoli
77,2,0.2542444152853792,pizza,eggs
88,7,0.0759393775746664,taco,eggs
54,1,0.620091091707496,ice_cream,candycorn
41,0,0.5683891291744811,ice_cream,candycorn
39,0,0.7368145691637417,taco,candycorn
93,1,0.7088988981176978,taco,candycorn
76,0,0.4742700537382545,taco,broccoli
78,0,0.6382236839410874,taco,candycorn
97,5,0.2878448217639825,pizza,eggs
93,8,0.5563944981301572,taco,broccoli
26,1,0.21897724479157188,pizza,broccoli
42,7,0.0002493023201725064,taco,eggs
5,2,0.6579302682041611,taco,broccoli
28,0,0.8719125403532076,ice_cream,eggs
60,8,0.009170533751158283,taco,candycorn
27,6,0.3779377622711235,taco,eggs
61,8,0.9061659622383625,pizza,broccoli
95,0,0.40928624672182246,taco,candycorn
72,2,0.6252753961717229,pizza,eggs
92,1,0.07284581545386981,ice_cream,eggs
40,4,0.8586089908734293,taco,candycorn
41,3,0.8135494217723781,taco,candycorn
99,1,0.6040865763246128,ice_cream,eggs
56,4,0.025515630497312425,ice_cream,eggs
26,8,0.3132771287905989,taco,broccoli
35,0,0.8325186166424579,ice_cream,candycorn
5,7,0.46110202147226775,taco,broccoli
32,1,0.41953351750342893,taco,candycorn
87,3,0.8908737473586966,pizza,broccoli
36,8,0.672823327535934,ice_cream,eggs
8,8,0.8371122474116124,ice_cream,candycorn
12,1,0.18471613829735167,ice_cream,broccoli
58,3,0.7781292145888824,pizza,candycorn
80,0,0.917725580553526,ice_cream,candycorn
69,5,0.35961226832344384,taco,broccoli
31,1,0.06215288610643799,ice_cream,candycorn
95,1,0.48806431550885576,ice_cream,broccoli
48,2,0.6782579696888303,taco,candycorn
62,8,0.591929306864533,pizza,candycorn
3,8,0.5194786482092787,taco,broccoli
40,2,0.759553597580772,taco,candycorn
47,8,0.4969075624043423,taco,eggs
97,8,0.7421672421400237,pizza,eggs
4,0,0.8193480326897392,pizza,broccoli
86,7,0.16512700393673274,ice_cream,broccoli
49,3,0.5504712433183183,ice_cream,eggs
57,0,0.0922734140430641,pizza,broccoli
84,2,0.3406924473905645,ice_cream,eggs
40,2,0.4617930075228699,pizza,eggs
68,1,0.033247784704731775,taco,broccoli
60,1,0.18206375105763262,taco,broccoli
11,2,0.7558994780185755,pizza,eggs
90,3,0.8042012651294819,pizza,eggs
37,8,0.8316677290995685,taco,eggs
3,1,0.1166876115350638,taco,candycorn
94,0,0.4361951393349296,ice_cream,eggs
74,8,0.6343582694566485,ice_cream,candycorn
19,5,0.5231547754634082,taco,broccoli
71,8,0.5172885271327439,taco,candycorn
37,8,0.9014148044862522,ice_cream,broccoli
88,2,0.7474374817489527,pizza,eggs
90,3,0.5165507450507314,pizza,broccoli
65,4,0.3319497007551109,pizza,candycorn
91,0,0.5144917191389103,ice_cream,eggs
35,1,0.08393792459678717,taco,candycorn
48,4,0.8831755522016299,pizza,eggs
94,3,0.2060892422920304,pizza,eggs
85,3,0.6934034724380436,pizza,candycorn
90,0,0.7967494715459791,pizza,broccoli
39,0,0.8357516940613493,taco,eggs
10,4,0.7772389969992006,taco,eggs
24,0,0.03429829674183571,taco,broccoli
15,7,0.5931568272762673,taco,eggs
98,6,0.7016415211712719,pizza,eggs
73,7,0.5193798969141266,taco,candycorn
7,8,0.521313013747128,taco,broccoli
65,1,0.8314998417702274,pizza,candycorn
38,8,0.7575010249464335,ice_cream,eggs
77,3,0.2486976086952165,pizza,broccoli
63,5,0.3356194627478425,ice_cream,eggs
51,3,0.9438782772175892,ice_cream,broccoli
60,3,0.010224372453268016,taco,eggs
38,8,0.5300125648697783,taco,candycorn
52,6,0.7601418004166608,ice_cream,eggs
60,5,0.19792441338682443,pizza,candycorn
66,5,0.055158236178277975,ice_cream,candycorn
39,6,0.773423504895841,taco,eggs
33,6,0.5699919380902653,ice_cream,candycorn
35,8,0.5391278294120813,taco,broccoli
60,1,0.8993423991975098,ice_cream,broccoli
99,8,0.48619579275125724,ice_cream,broccoli
61,8,0.13582136910066223,taco,candycorn
98,2,0.9465202354806075,taco,candycorn
98,4,0.15292849050915813,ice_cream,broccoli
2,8,0.6928786908765137,ice_cream,eggs
70,2,0.22374546376298754,pizza,broccoli
24,4,0.3771772855414248,ice_cream,eggs
29,5,0.28529074450542713,taco,eggs
52,3,0.732417173381972,taco,candycorn
84,6,0.8830007469659866,pizza,eggs
59,7,0.3848228907137501,taco,eggs
48,7,0.3209018411665533,ice_cream,eggs
95,2,0.314401834995781,pizza,broccoli
67,3,0.9173160910643925,pizza,candycorn
23,7,0.4277533062839771,pizza,broccoli
30,5,0.2748488463065476,pizza,broccoli
36,2,0.6946963718384362,ice_cream,candycorn
97,2,0.7559729392853802,taco,candycorn
68,8,0.03326158895326259,pizza,eggs
50,1,0.19613395597074357,ice_cream,broccoli
3,6,0.7453608848561848,taco,candycorn
90,8,0.24958344862231552,ice_cream,broccoli
16,0,0.7149447436150375,ice_cream,eggs
38,6,0.671819081361912,taco,broccoli
64,1,0.027846493483558943,ice_cream,candycorn
94,2,0.9286445512557234,ice_cream,candycorn
43,5,0.19799553389825475,pizza,eggs
11,8,0.9553180266952431,pizza,candycorn
65,0,0.01073843942763808,taco,candycorn
48,2,0.8346108772943311,pizza,candycorn
90,2,0.056430503887930694,pizza,broccoli
96,4,0.9402041638383554,taco,eggs
87,7,0.73310247156591,ice_cream,candycorn
8,2,0.7830079622774301,taco,broccoli
65,3,0.8993545191718199,ice_cream,eggs
4,2,0.4469563785261421,ice_cream,broccoli
13,3,0.18759430229807883,taco,broccoli
92,6,0.7332822456467621,taco,broccoli
84,3,0.10471078585653082,taco,broccoli
54,4,0.5254421164684356,ice_cream,eggs
43,8,0.1471559259706442,taco,candycorn
50,0,0.5806842887763202,pizza,eggs
47,4,0.08911020324613128,taco,eggs
65,6,0.17926271852624154,pizza,candycorn
3,0,0.06329921983855835,pizza,eggs
31,6,0.21926263338403806,ice_cream,broccoli
34,1,0.11982393443894046,ice_cream,eggs
92,4,0.38052482720860925,taco,candycorn
32,4,0.6329065789570205,pizza,eggs
91,6,0.299794781873549,ice_cream,broccoli
69,6,0.17823458412148951,ice_cream,broccoli
7,2,0.15581590732991446,taco,eggs
7,0,0.8528411088169175,ice_cream,broccoli
21,8,0.7386467828889519,ice_cream,eggs
31,0,0.9132833682838772,ice_cream,candycorn
79,3,0.3635179942797213,taco,eggs
55,7,0.47657494703506753,pizza,candycorn
40,4,0.28226009465869384,taco,broccoli
78,3,0.6638365169954401,ice_cream,broccoli
72,4,0.011266849792369804,ice_cream,broccoli
5,5,0.8475652202515923,taco,candycorn
42,7,0.12707489733581967,ice_cream,eggs
24,5,0.30387442315663704,pizza,broccoli
91,4,0.5999148488938145,taco,broccoli
36,4,0.9267410469641119,ice_cream,candycorn
13,3,0.6622934069980192,ice_cream,broccoli
6,3,0.29632750593143187,taco,eggs
84,0,0.2313315700545019,ice_cream,broccoli
24,1,0.6395107617640089,pizza,eggs
95,4,0.398132966890415,taco,eggs
32,6,0.4182597673015861,pizza,eggs
74,2,0.7604168831475775,ice_cream,broccoli
92,8,0.9566966763599826,pizza,eggs
15,0,0.010222399450244724,taco,eggs
85,5,0.9046626297911315,ice_cream,candycorn
2,1,0.9140243913854401,pizza,broccoli
62,4,0.3221946832218042,pizza,candycorn
88,0,0.1709522980034306,ice_cream,candycorn
79,7,0.5245351235530785,taco,eggs
76,0,0.5088574337028632,ice_cream,candycorn
49,7,0.7441354847263927,taco,eggs
12,2,0.24228970051052068,ice_cream,eggs
32,8,0.2428456747795047,ice_cream,candycorn
37,1,0.10377771545138825,ice_cream,candycorn
58,0,0.03565891058936643,ice_cream,candycorn
73,3,0.637404244752037,ice_cream,broccoli
7,6,0.7472023604409732,pizza,broccoli
91,7,0.3526145310066853,taco,broccoli
14,5,0.018512337324368078,ice_cream,broccoli
78,3,0.06683114978317373,taco,candycorn
71,3,0.8511732100573135,taco,eggs
47,6,0.7524048474889311,ice_cream,eggs
65,2,0.3349129367130941,taco,broccoli
78,2,0.8102138095475764,taco,candycorn
49,2,0.2660782452659609,pizza,broccoli
61,3,0.9800608785690159,ice_cream,eggs
21,7,0.9673830448647901,ice_cream,broccoli
41,5,0.5589331930396634,ice_cream,broccoli
20,1,0.529982568713421,pizza,candycorn
5,5,0.5564292636884929,pizza,eggs
89,7,0.8060431077965998,ice_cream,broccoli
32,0,0.3384404022408435,ice_cream,eggs
93,2,0.27154745119746604,ice_cream,candycorn
63,6,0.5242283672309098,taco,candycorn
34,8,0.35437671005689486,taco,eggs
58,2,0.7296190713309078,ice_cream,eggs
23,5,0.038210011240155994,ice_cream,candycorn
1,1,0.9002860636058324,pizza,broccoli
54,3,0.0020083919555661245,taco,eggs
96,8,0.16825072236262528,pizza,broccoli
62,3,0.6072106790729539,ice_cream,candycorn
65,6,0.14318668703688753,taco,candycorn
34,7,0.3435370723035298,ice_cream,broccoli
28,5,0.6697575909230872,pizza,eggs
16,0,0.26938799962454196,taco,eggs
98,0,0.9985654148584096,ice_cream,broccoli
64,0,0.19483208354200143,ice_cream,eggs
3,0,0.20186380691621442,pizza,eggs
82,6,0.8069064738695272,taco,eggs
21,6,0.9163166082151972,taco,eggs
14,0,0.5648409206611588,pizza,candycorn
8,7,0.18028212165713142,ice_cream,candycorn
14,0,0.7556614899399499,pizza,candycorn
78,0,0.2487105903893453,taco,broccoli
84,0,0.20134201506219507,pizza,candycorn
26,7,0.9905771016910979,ice_cream,candycorn
91,3,0.05057860029744621,pizza,broccoli
6,4,0.04614181957291941,ice_cream,broccoli
31,1,0.26005857847395164,ice_cream,eggs
38,2,0.7945684099547973,taco,eggs
59,7,0.20981100807091446,pizza,eggs
97,5,0.8350375640830254,taco,candycorn
86,3,0.46696366698215597,pizza,broccoli
30,5,0.30719683094262784,taco,eggs
10,8,0.43637712677363016,taco,broccoli
33,7,0.05851387287355392,ice_cream,broccoli
9,4,0.7726006362380352,ice_cream,candycorn
1,2,0.18532170710231666,pizza,broccoli
12,0,0.7416689924119709,taco,eggs
36,3,0.7443429117234182,taco,broccoli
38,0,0.3560748531970003,taco,candycorn
98,5,0.15097458185266732,taco,candycorn
86,0,0.013094308069676153,pizza,eggs
10,6,0.40172318537699325,taco,eggs
28,5,0.765611538462072,ice_cream,eggs
0,3,0.12517160204669575,ice_cream,broccoli
10,0,0.5313353529673293,taco,eggs
95,7,0.8509799534681486,taco,eggs
68,8,0.458182443823445,taco,eggs
39,1,0.6158141436635157,pizza,broccoli
73,3,0.3377823260012113,ice_cream,broccoli
1,6,0.5995297983424326,ice_cream,candycorn
85,1,0.13620642819689477,ice_cream,broccoli
42,7,0.6571553018606467,taco,broccoli
79,7,0.4450010835806375,pizza,broccoli
15,0,0.15355757748038068,ice_cream,candycorn
6,3,0.13307111713424447,ice_cream,eggs
76,8,0.9068891380584373,ice_cream,broccoli
47,1,0.5672426653132298,ice_cream,eggs
11,4,0.5639719961433886,taco,broccoli
4,5,0.3033716526939635,pizza,broccoli
29,3,0.05002643169553822,pizza,candycorn
89,5,0.8568818092671009,ice_cream,candycorn
7,3,0.5032610575531111,ice_cream,broccoli
80,7,0.31821385648168654,ice_cream,eggs
0,7,0.11105749470145687,pizza,eggs
26,3,0.21715385735165993,taco,eggs
31,6,0.3632994813160214,pizza,eggs
51,7,0.36456757506898496,taco,broccoli
84,2,0.5962211255730279,pizza,eggs
46,2,0.553503911987215,taco,broccoli
36,8,0.0403633766504603,taco,broccoli
49,1,0.5045988523721262,taco,broccoli
63,8,0.514115784281616,ice_cream,eggs
88,3,0.779270097587594,ice_cream,candycorn
87,7,0.8089818495964144,taco,broccoli
54,6,0.1501779186902673,taco,broccoli
98,0,0.7819289459749121,pizza,candycorn
75,5,0.41146023630750095,pizza,eggs
32,7,0.853984902228589,pizza,candycorn
13,6,0.1910041924144965,pizza,broccoli
5,7,0.8360048117594174,ice_cream,broccoli
7,4,0.13662554170577113,ice_cream,candycorn
70,4,0.4460288804480118,pizza,eggs
2,7,0.43599407746206054,ice_cream,candycorn
18,0,0.03126401928851863,pizza,eggs
98,5,0.016705962726435652,pizza,candycorn
90,0,0.33927382431682507,taco,broccoli
17,5,0.004748820988541569,pizza,eggs
10,4,0.3179909148094461,ice_cream,candycorn
3,1,0.41467224995595153,ice_cream,eggs
84,2,0.8086471978258473,taco,candycorn
3,4,0.9564651191466613,ice_cream,eggs
55,8,0.11326962287020392,pizza,candycorn
3,1,0.5899081406299489,ice_cream,eggs
66,1,0.8291727500807218,taco,broccoli
84,4,0.014852662418062268,taco,candycorn
31,0,0.14527190320163574,ice_cream,candycorn
54,2,0.5072191570739092,pizza,candycorn
48,8,0.9856264411075916,ice_cream,eggs
97,7,0.44259019484520223,ice_cream,eggs
50,0,0.9388292240375684,pizza,broccoli
18,4,0.9127269262631711,pizza,broccoli
44,3,0.6128532145366224,ice_cream,candycorn
2,1,0.3991652994869759,pizza,candycorn
24,8,0.10674776612357095,pizza,candycorn
60,3,0.7975059650532859,pizza,candycorn
0,4,0.5572727998342815,taco,candycorn
55,5,0.6802611312508188,ice_cream,broccoli
72,8,0.09136531371797085,pizza,candycorn
75,3,0.349354951519277,taco,broccoli
88,4,0.7574038570447295,taco,broccoli
89,2,0.13409666847166835,pizza,candycorn
93,7,0.5739043121702649,pizza,broccoli
52,0,0.23628432435554958,ice_cream,eggs
38,4,0.5858627553969391,ice_cream,candycorn
79,1,0.3544053054359456,ice_cream,broccoli
52,4,0.26019009385877767,taco,broccoli
64,1,0.7285150120966395,pizza,broccoli
47,6,0.26854748748002166,pizza,broccoli
15,0,0.4894899474720712,taco,broccoli
39,8,0.5335312881170456,pizza,candycorn
82,6,0.5642292772574429,ice_cream,broccoli
42,2,0.8536631500991548,pizza,eggs
2,6,0.9585072540964573,pizza,candycorn
93,7,0.7000433962340529,ice_cream,broccoli
46,1,0.30607839012927673,pizza,broccoli
61,7,0.5174319525391669,taco,broccoli
73,2,0.20006234595942674,taco,eggs
70,7,0.642563447264735,pizza,eggs
45,5,0.537349381467026,ice_cream,candycorn
76,4,0.14705363365205393,pizza,broccoli
18,1,0.7073965377473256,pizza,broccoli
83,1,0.23271200159723615,ice_cream,eggs
71,3,0.8735498702851342,pizza,eggs
25,0,0.5095339027578429,taco,candycorn
50,6,0.9562593179997061,taco,broccoli
8,7,0.6096177978066282,pizza,candycorn
2,8,0.11088522349001706,taco,eggs
12,2,0.9053773812911118,ice_cream,candycorn
67,4,0.17910024962832916,ice_cream,candycorn
50,2,0.2440157405412987,taco,candycorn
18,6,0.6680677356251342,ice_cream,candycorn
87,0,0.41908262557779385,ice_cream,eggs
97,8,0.3926848989907391,ice_cream,eggs
96,4,0.4885861240456456,pizza,eggs
58,2,0.597396102201284,taco,candycorn
58,1,0.9649444965011101,pizza,eggs
17,3,0.43836929080460574,ice_cream,candycorn
